transaction_id,ad_id,buyer_id,seller_id,amount,transaction_date
TXN-109-2249,109,354,69,270.25,2025-12-15
TXN-116-3244,116,53,197,356.15,2025-02-23
TXN-117-7729,117,119,209,238.3,2025-09-20
TXN-118-1718,118,444,427,453.37,2025-06-09
TXN-132-8652,132,105,79,242.04,2025-08-19
TXN-133-9765,133,212,486,352.74,2025-07-12
TXN-136-2189,136,379,160,454.93,2025-10-01
TXN-142-9987,142,53,492,446.87,2025-06-19
TXN-146-3223,146,226,479,442.0,2025-11-03
TXN-147-4514,147,114,238,337.41,2025-03-15
TXN-149-7076,149,112,409,147.03,2025-10-11
TXN-151-1599,151,50,124,249.4,2025-01-13
TXN-152-1191,152,132,331,229.61,2025-12-23
TXN-153-7703,153,471,151,348.98,2025-09-24
TXN-160-5594,160,62,100,186.83,2025-07-04
TXN-162-8370,162,330,284,472.6,2025-06-19
TXN-167-4425,167,458,77,51.74,2025-02-08
TXN-168-6583,168,48,286,302.1,2025-05-21
TXN-172-4878,172,473,109,49.78,2025-02-21
TXN-173-2946,173,314,283,11.31,2025-05-01
TXN-175-5101,175,48,362,431.21,2025-03-21
TXN-176-9796,176,406,120,299.0,2025-09-15
TXN-177-4951,177,383,59,327.34,2025-05-13
TXN-187-8798,187,23,224,484.84,2025-04-05
TXN-189-5539,189,353,169,252.78,2025-12-23
TXN-197-3736,197,278,160,280.6,2025-12-23
TXN-198-1104,198,337,431,474.06,2025-07-08
TXN-202-9020,202,475,36,397.1,2025-07-21
TXN-208-4544,208,419,197,211.28,2025-06-05
TXN-218-7747,218,408,351,375.92,2025-10-04
TXN-221-6418,221,455,151,221.04,2025-12-23
TXN-222-2453,222,52,211,398.33,2025-03-15
TXN-223-4757,223,258,41,313.66,2025-10-25
TXN-224-5549,224,474,468,123.77,2025-07-27
TXN-227-7997,227,1,484,156.59,2025-07-18
TXN-229-6717,229,357,437,126.23,2025-08-07
TXN-234-6847,234,479,98,342.1,2025-11-04
TXN-242-8411,242,386,495,364.87,2025-08-25
TXN-247-3691,247,285,13,170.72,2025-11-08
TXN-250-2597,250,14,253,125.05,2025-03-01
TXN-258-1349,258,322,47,324.44,2025-12-23
TXN-261-5509,261,342,404,145.86,2025-12-23
TXN-262-3819,262,99,277,63.86,2025-10-07
TXN-263-3571,263,422,8,298.54,2025-10-09
TXN-264-1740,264,120,136,373.44,2025-09-15
TXN-267-3939,267,376,23,265.51,2025-10-22
TXN-271-4425,271,101,141,296.83,2025-11-25
TXN-278-3172,278,102,473,54.7,2025-10-04
TXN-279-8550,279,152,222,372.01,2025-12-20
TXN-280-8364,280,32,31,285.22,2025-07-17
TXN-284-3203,284,116,247,181.56,2025-10-13
TXN-290-2931,290,17,337,79.52,2025-06-06
TXN-294-4345,294,372,81,340.24,2025-11-01
TXN-297-5908,297,188,57,342.46,2025-12-23
TXN-300-8074,300,428,392,170.78,2025-12-23
TXN-301-2036,301,79,383,73.3,2025-09-20
TXN-303-3606,303,427,442,223.75,2025-07-07
TXN-308-7194,308,243,224,266.74,2025-07-14
TXN-311-3807,311,4,262,181.19,2025-05-04
TXN-317-1575,317,192,324,299.8,2025-12-23
TXN-319-3868,319,273,189,325.89,2025-04-08
TXN-320-7887,320,351,260,294.36,2025-12-23
TXN-324-2389,324,56,363,266.79,2025-10-30
TXN-331-3581,331,392,363,283.87,2025-02-12
TXN-335-2199,335,109,175,121.01,2025-09-02
TXN-336-7800,336,79,40,258.77,2025-02-18
TXN-346-8120,346,56,129,245.49,2025-09-24
TXN-348-3722,348,118,43,230.17,2025-11-14
TXN-350-9523,350,137,231,213.3,2025-03-07
TXN-352-9697,352,366,115,466.1,2025-06-07
TXN-356-6407,356,487,77,308.35,2025-10-07
TXN-358-8422,358,454,215,233.99,2025-07-06
TXN-359-9730,359,81,464,272.67,2025-07-05
TXN-366-4532,366,339,124,317.85,2025-10-01
TXN-371-8357,371,489,22,262.54,2025-05-03
TXN-374-3820,374,218,189,374.22,2025-05-26
TXN-378-8292,378,313,151,49.23,2025-08-29
TXN-380-6172,380,143,228,30.75,2025-02-27
TXN-382-4508,382,134,187,342.91,2025-12-23
TXN-383-1328,383,475,435,392.84,2025-10-09
TXN-384-7648,384,101,35,326.13,2025-04-11
TXN-387-7152,387,152,71,205.04,2025-06-18
TXN-392-9772,392,396,89,498.66,2025-05-11
TXN-396-2491,396,239,72,22.88,2025-07-31
TXN-398-2889,398,448,159,362.25,2025-07-18
TXN-402-3077,402,408,258,263.87,2025-03-02
TXN-404-1881,404,462,486,424.51,2025-12-18
TXN-407-9741,407,118,483,93.89,2025-02-28
TXN-409-2854,409,487,24,292.62,2025-09-28
TXN-411-8853,411,287,456,151.94,2025-03-30
TXN-415-3215,415,203,442,369.76,2025-11-06
TXN-420-9486,420,28,168,163.23,2025-10-24
TXN-421-9831,421,93,264,440.75,2025-01-29
TXN-423-4797,423,449,299,34.76,2025-10-13
TXN-427-3071,427,410,27,105.38,2025-08-28
TXN-430-1831,430,124,202,283.34,2025-12-19
TXN-438-9907,438,261,158,318.34,2025-12-23
TXN-440-2215,440,453,27,93.55,2025-06-28
TXN-442-9831,442,124,294,103.48,2025-08-08
TXN-444-2369,444,283,257,437.68,2025-03-02
TXN-447-9602,447,174,176,341.18,2025-12-23
TXN-449-2532,449,276,143,120.18,2025-11-14
TXN-454-5278,454,133,22,48.72,2025-04-24
TXN-456-9993,456,171,276,351.12,2025-06-20
TXN-457-3921,457,70,316,127.25,2025-12-12
TXN-458-8007,458,23,464,322.59,2025-04-23
TXN-459-4363,459,252,212,241.48,2025-08-30
TXN-463-4612,463,72,294,371.96,2025-11-09
TXN-464-2464,464,358,472,442.3,2025-08-13
TXN-465-3421,465,266,471,396.1,2025-08-08
TXN-466-8247,466,320,384,14.54,2025-09-28
TXN-472-7916,472,37,313,415.23,2025-09-05
TXN-474-9957,474,370,166,137.78,2025-07-22
TXN-475-6273,475,42,386,157.95,2025-05-17
TXN-477-3697,477,236,342,160.34,2025-05-19
TXN-480-5527,480,349,245,376.39,2025-06-22
TXN-484-6532,484,434,289,416.1,2025-09-25
TXN-489-1542,489,16,237,364.41,2025-12-20
TXN-491-1188,491,392,217,41.24,2025-10-13
TXN-492-1447,492,400,479,150.67,2025-12-23
TXN-493-1396,493,397,70,326.48,2025-07-10
TXN-498-1497,498,442,12,340.01,2025-10-12
TXN-502-6283,502,43,106,301.03,2025-02-10
TXN-504-2328,504,85,23,124.83,2025-05-17
TXN-505-4119,505,43,443,256.91,2025-06-26
TXN-508-2609,508,247,267,157.25,2025-02-06
TXN-509-9831,509,225,486,456.67,2025-08-18
TXN-514-7087,514,332,440,404.83,2025-10-09
TXN-515-1423,515,30,212,269.7,2025-02-23
TXN-517-3453,517,369,231,272.46,2025-03-22
TXN-518-6125,518,181,138,306.44,2025-09-02
TXN-519-2886,519,195,38,297.92,2025-12-23
TXN-528-9257,528,407,443,81.5,2025-12-12
TXN-534-5749,534,331,369,100.18,2025-03-26
TXN-536-5786,536,386,343,13.13,2025-09-22
TXN-537-3609,537,134,323,356.51,2025-11-15
TXN-538-9941,538,44,259,39.62,2025-04-04
TXN-540-3423,540,417,273,15.81,2025-05-12
TXN-546-9847,546,308,351,495.92,2025-10-15
TXN-549-5705,549,245,433,394.34,2025-08-29
TXN-553-9556,553,252,436,481.12,2025-07-05
TXN-559-2255,559,467,310,204.38,2025-03-16
TXN-566-3879,566,78,483,186.36,2025-08-26
TXN-569-5734,569,423,182,302.49,2025-03-16
TXN-572-1695,572,257,267,196.56,2025-03-30
TXN-573-7216,573,161,155,81.51,2025-09-10
TXN-574-1661,574,241,142,247.27,2025-10-05
TXN-575-8121,575,260,129,316.27,2025-09-28
TXN-577-1430,577,240,431,404.0,2025-12-23
TXN-588-1800,588,23,367,46.24,2025-12-23
TXN-598-5280,598,2,13,154.76,2025-12-19
TXN-599-5024,599,454,426,180.68,2025-07-28
TXN-603-6658,603,194,435,63.59,2025-01-03
TXN-604-6594,604,326,380,95.48,2025-05-31
TXN-605-6922,605,46,287,123.61,2025-12-16
TXN-608-9452,608,371,304,12.18,2025-11-24
TXN-609-9684,609,141,143,292.9,2025-12-01
TXN-613-7638,613,77,181,94.54,2025-11-12
TXN-615-3014,615,194,61,67.3,2025-03-23
TXN-624-7766,624,121,17,273.43,2025-04-18
TXN-625-5414,625,77,235,388.55,2025-08-04
TXN-628-4733,628,262,369,117.09,2025-12-18
TXN-631-7054,631,165,444,407.83,2025-05-13
TXN-632-1802,632,339,378,181.81,2025-10-09
TXN-634-6081,634,188,106,181.9,2025-07-04
TXN-639-3789,639,421,444,81.66,2025-12-05
TXN-643-7149,643,402,264,350.4,2025-08-19
TXN-650-1686,650,374,321,70.88,2025-01-07
TXN-651-1645,651,283,1,497.89,2025-12-23
TXN-652-8696,652,321,333,438.47,2025-07-29
TXN-657-7663,657,28,304,343.19,2025-02-19
TXN-658-4938,658,107,357,494.2,2025-09-14
TXN-662-8537,662,211,347,269.95,2025-12-08
TXN-663-6817,663,317,333,182.08,2025-05-27
TXN-664-1278,664,403,384,311.88,2025-11-02
TXN-666-9615,666,396,64,198.18,2025-03-10
TXN-668-3060,668,95,284,363.38,2025-11-19
TXN-672-1994,672,34,198,254.8,2025-03-14
TXN-674-1769,674,138,441,189.05,2025-10-28
TXN-677-3005,677,476,204,318.0,2025-12-21
TXN-680-7417,680,444,472,272.83,2025-06-13
TXN-683-9660,683,130,126,66.83,2025-05-25
TXN-686-9671,686,64,255,263.44,2025-09-25
TXN-694-1081,694,379,440,32.53,2025-03-14
TXN-696-5237,696,134,412,331.29,2025-08-16
TXN-697-3907,697,493,214,142.92,2025-12-23
TXN-698-8760,698,281,191,339.93,2025-11-29
TXN-699-5079,699,256,115,477.5,2025-05-08
TXN-700-4176,700,265,239,423.97,2025-12-06
TXN-702-4075,702,194,289,315.13,2025-03-22
TXN-704-2051,704,271,462,400.03,2025-05-07
TXN-705-5387,705,205,478,124.17,2025-12-18
TXN-707-3537,707,125,435,160.68,2025-12-23
TXN-708-2073,708,345,122,480.98,2025-12-09
TXN-709-7554,709,73,144,461.42,2025-09-03
TXN-711-5835,711,317,49,322.24,2025-06-28
TXN-718-3799,718,372,158,427.72,2025-04-10
TXN-719-6038,719,268,414,414.93,2025-06-19
TXN-725-5875,725,209,102,346.28,2025-10-12
TXN-727-1339,727,82,34,227.28,2025-07-12
TXN-728-7877,728,125,464,30.92,2025-05-28
TXN-731-3138,731,388,110,147.13,2025-01-29
TXN-732-9656,732,189,315,130.43,2025-01-21
TXN-734-4504,734,221,197,107.73,2025-04-23
TXN-741-6072,741,54,274,384.38,2025-04-05
TXN-742-5126,742,492,434,468.25,2025-08-31
TXN-743-8568,743,43,122,405.04,2025-10-08
TXN-746-1668,746,448,415,161.44,2025-04-02
TXN-748-7392,748,421,270,172.55,2025-04-06
TXN-751-7387,751,150,57,480.67,2025-12-06
TXN-755-6811,755,81,356,119.39,2025-12-23
TXN-757-7122,757,485,374,474.86,2025-01-05
TXN-760-5761,760,388,255,375.22,2025-09-19
TXN-761-1693,761,444,164,443.81,2025-05-28
TXN-762-7607,762,96,363,367.35,2025-05-31
TXN-765-4753,765,404,225,484.86,2025-11-27
TXN-767-7046,767,370,246,381.54,2025-07-21
TXN-768-9904,768,175,38,19.84,2025-12-23
TXN-771-4063,771,350,305,355.21,2025-12-11
TXN-774-4140,774,151,357,463.53,2025-06-27
TXN-776-1381,776,492,293,85.26,2025-09-06
TXN-779-2386,779,343,327,242.05,2025-04-09
TXN-780-7181,780,241,402,249.66,2025-05-09
TXN-783-7736,783,158,226,120.86,2025-03-26
TXN-792-5584,792,406,217,223.34,2025-01-08
TXN-796-5761,796,442,359,266.06,2025-08-05
TXN-799-9689,799,263,147,440.17,2025-06-21
TXN-811-1368,811,259,364,76.47,2025-07-21
TXN-813-4700,813,396,30,233.66,2025-06-15
TXN-817-2785,817,375,243,181.38,2025-09-13
TXN-818-4955,818,189,458,417.13,2025-02-28
TXN-819-9207,819,285,15,89.82,2025-01-25
TXN-821-3923,821,266,263,483.9,2025-12-23
TXN-823-5512,823,426,130,359.24,2025-05-20
TXN-831-3199,831,170,30,333.66,2025-12-15
TXN-834-2008,834,239,363,178.15,2025-08-06
TXN-843-6569,843,345,62,269.62,2025-05-25
TXN-847-5746,847,20,325,231.51,2025-06-13
TXN-848-1942,848,352,397,384.6,2025-04-25
TXN-851-5773,851,437,103,475.53,2025-06-05
TXN-853-4352,853,123,376,349.83,2025-07-14
TXN-860-4541,860,470,376,257.27,2025-11-20
TXN-861-6817,861,107,193,387.91,2025-12-23
TXN-863-9621,863,100,354,227.71,2025-03-05
TXN-864-6162,864,132,130,85.03,2025-11-21
TXN-866-3001,866,453,267,306.76,2025-07-22
TXN-867-4635,867,203,426,362.2,2025-12-15
TXN-868-3316,868,414,59,107.34,2025-12-16
TXN-869-2674,869,413,135,185.38,2025-03-24
TXN-871-2549,871,47,478,124.91,2025-12-16
TXN-872-8450,872,365,46,337.82,2025-11-20
TXN-873-8642,873,270,400,364.55,2025-04-11
TXN-874-3027,874,370,330,494.45,2025-12-23
TXN-876-1791,876,279,21,402.78,2025-02-25
TXN-878-4254,878,311,437,327.13,2025-05-15
TXN-883-2497,883,124,68,38.74,2025-12-07
TXN-884-4243,884,324,214,403.11,2025-11-22
TXN-887-4551,887,253,472,444.92,2025-07-01
TXN-889-7635,889,69,445,386.09,2025-03-29
TXN-892-6292,892,330,178,324.29,2025-03-27
TXN-893-1642,893,116,424,36.74,2025-07-02
TXN-895-7662,895,452,252,172.14,2025-09-14
TXN-901-1569,901,438,310,159.25,2025-07-15
TXN-908-2258,908,371,85,412.7,2025-09-30
TXN-910-2374,910,490,437,233.95,2025-10-24
TXN-911-9272,911,471,174,213.09,2025-02-07
TXN-916-6364,916,255,89,60.74,2025-12-23
TXN-920-2561,920,200,212,444.35,2025-01-18
TXN-928-9203,928,237,75,37.74,2025-07-07
TXN-930-7671,930,440,32,109.96,2025-07-09
TXN-939-9592,939,399,372,229.92,2025-09-23
TXN-942-1137,942,457,300,171.98,2025-02-05
TXN-946-4028,946,6,267,88.09,2025-01-19
TXN-948-1435,948,107,170,153.85,2025-07-04
TXN-950-1481,950,416,343,127.77,2025-04-30
TXN-955-2748,955,301,264,92.02,2025-06-22
TXN-958-7799,958,172,425,389.85,2025-08-22
TXN-970-3095,970,58,347,192.83,2025-07-08
TXN-971-9583,971,429,448,70.39,2025-07-11
TXN-972-1214,972,474,306,278.29,2025-11-23
TXN-973-7181,973,126,108,452.74,2025-09-10
TXN-975-8737,975,171,114,105.22,2025-12-23
TXN-976-9148,976,327,437,466.86,2025-12-23
TXN-978-5647,978,136,51,294.49,2025-09-13
TXN-980-2961,980,422,318,165.72,2025-10-19
TXN-984-7807,984,492,379,145.57,2025-03-29
TXN-988-1050,988,470,144,106.25,2025-07-18
TXN-996-4501,996,452,486,437.38,2025-09-27
TXN-997-7027,997,201,375,29.81,2025-07-04
TXN-999-6665,999,313,106,200.17,2025-09-12
TXN-1005-1949,1005,69,208,248.56,2025-03-02
TXN-1007-6099,1007,40,85,262.13,2025-11-24
TXN-1012-2161,1012,310,304,318.47,2025-05-07
TXN-1013-3018,1013,414,294,91.51,2025-02-27
TXN-1014-9617,1014,446,491,484.93,2025-06-17
TXN-1019-5699,1019,328,338,92.18,2025-05-24
TXN-1021-9834,1021,56,198,18.12,2025-08-21
TXN-1023-4700,1023,150,462,29.13,2025-04-17
TXN-1025-7504,1025,119,309,449.51,2025-06-07
TXN-1027-6618,1027,245,272,469.83,2025-10-24
TXN-1032-1432,1032,430,268,13.53,2025-04-11
TXN-1034-3282,1034,301,130,217.55,2025-12-23
TXN-1036-7672,1036,388,283,97.57,2025-11-09
TXN-1039-3795,1039,100,401,59.14,2025-05-26
TXN-1042-3583,1042,418,75,223.33,2025-02-25
TXN-1043-4532,1043,483,114,308.42,2025-08-06
TXN-1046-9287,1046,311,225,426.78,2025-12-23
TXN-1049-2204,1049,76,1,498.44,2025-08-28
TXN-1051-8393,1051,123,8,43.62,2025-09-20
TXN-1052-6491,1052,141,146,458.35,2025-04-29
TXN-1054-7852,1054,173,477,12.28,2025-05-25
TXN-1055-2511,1055,40,260,45.47,2025-07-19
TXN-1061-1597,1061,131,360,212.09,2025-03-19
TXN-1067-5816,1067,357,124,122.31,2025-11-10
TXN-1068-9514,1068,67,317,391.68,2025-05-01
TXN-1069-7672,1069,275,41,251.41,2025-10-05
TXN-1070-1702,1070,482,439,425.53,2025-11-05
TXN-1074-7010,1074,425,410,470.43,2025-08-14
TXN-1075-1348,1075,323,178,390.19,2025-08-01
TXN-1086-6529,1086,399,216,497.83,2025-10-15
TXN-1089-9067,1089,122,84,408.77,2025-10-04
TXN-1097-7479,1097,480,86,216.69,2025-03-06
TXN-1099-8133,1099,220,163,358.11,2025-02-18
TXN-1103-1759,1103,495,129,377.37,2025-07-21
TXN-1104-2572,1104,266,204,41.26,2025-08-06
TXN-1109-3110,1109,60,18,431.58,2025-01-22
TXN-1115-1294,1115,219,158,137.31,2025-01-22
TXN-1117-1690,1117,481,147,14.08,2025-06-04
TXN-1120-4161,1120,484,192,442.26,2025-06-23
TXN-1128-1907,1128,448,26,101.11,2025-04-16
TXN-1129-4328,1129,267,138,224.82,2025-07-01
TXN-1130-7399,1130,185,47,251.85,2025-07-25
TXN-1133-2448,1133,204,137,276.16,2025-01-03
TXN-1134-1446,1134,419,459,415.84,2025-09-11
TXN-1135-3523,1135,198,366,387.9,2025-11-07
TXN-1139-8465,1139,351,480,69.85,2025-12-16
TXN-1141-6249,1141,38,342,125.62,2025-05-06
TXN-1145-4487,1145,482,81,346.11,2025-12-12
TXN-1148-3875,1148,52,286,180.19,2025-07-13
TXN-1156-4581,1156,394,327,369.49,2025-06-29
TXN-1157-6579,1157,131,439,313.9,2025-04-10
TXN-1162-1852,1162,183,481,438.01,2025-02-26
TXN-1163-8041,1163,419,249,25.59,2025-11-01
TXN-1166-4004,1166,261,477,250.79,2025-05-21
TXN-1167-2782,1167,224,411,186.85,2025-10-15
TXN-1175-8950,1175,249,406,206.76,2025-02-18
TXN-1182-3336,1182,218,18,17.99,2025-02-11
TXN-1183-4454,1183,319,155,492.35,2025-09-03
TXN-1184-5321,1184,269,162,412.75,2025-10-20
TXN-1187-1660,1187,149,188,124.17,2025-05-17
TXN-1189-4966,1189,60,40,398.52,2025-02-19
TXN-1190-1081,1190,156,423,292.35,2025-07-13
TXN-1191-9647,1191,407,329,368.09,2025-06-22
TXN-1197-4179,1197,230,345,485.81,2025-10-21
TXN-1204-5889,1204,176,137,345.52,2025-10-28
TXN-1207-8813,1207,122,157,311.95,2025-06-02
TXN-1209-9660,1209,442,351,381.29,2025-03-28
TXN-1210-7675,1210,70,379,474.98,2025-04-21
TXN-1211-4472,1211,24,427,178.2,2025-04-13
TXN-1212-7132,1212,120,231,172.62,2025-04-19
TXN-1215-3033,1215,315,193,268.13,2025-12-23
TXN-1218-2678,1218,28,199,334.86,2025-09-08
TXN-1221-7071,1221,342,162,270.46,2025-02-25
TXN-1222-1295,1222,232,257,463.91,2025-10-14
TXN-1223-1778,1223,311,127,173.45,2025-08-27
TXN-1228-7033,1228,260,175,77.26,2025-10-02
TXN-1232-2062,1232,290,335,275.26,2025-01-10
TXN-1233-5740,1233,412,71,355.52,2025-09-10
TXN-1235-3978,1235,147,35,474.81,2025-01-22
TXN-1236-1258,1236,479,163,24.45,2025-01-05
TXN-1239-8423,1239,366,68,383.6,2025-06-03
TXN-1244-3713,1244,131,116,384.62,2025-10-20
TXN-1245-7893,1245,207,139,373.76,2025-11-11
TXN-1246-7158,1246,393,34,434.89,2025-12-23
TXN-1252-5856,1252,446,266,492.08,2025-12-23
TXN-1253-8474,1253,426,199,319.02,2025-06-12
TXN-1254-9555,1254,46,150,443.35,2025-08-31
TXN-1256-3378,1256,152,265,416.65,2025-09-30
TXN-1262-6999,1262,275,59,320.7,2025-01-04
TXN-1263-7293,1263,297,363,397.62,2025-03-18
TXN-1265-5066,1265,327,88,436.94,2025-09-15
TXN-1266-6412,1266,76,445,386.89,2025-05-05
TXN-1267-2686,1267,290,158,386.63,2025-08-02
TXN-1269-1348,1269,151,2,134.02,2025-04-22
TXN-1273-9199,1273,396,452,313.69,2025-11-14
TXN-1277-6072,1277,455,345,333.85,2025-07-20
TXN-1288-4185,1288,292,149,67.92,2025-12-07
TXN-1295-3869,1295,489,90,418.57,2025-12-06
TXN-1308-4119,1308,456,260,453.43,2025-09-06
TXN-1309-4030,1309,56,175,438.2,2025-01-16
TXN-1311-4654,1311,430,481,496.43,2025-10-05
TXN-1312-3314,1312,151,19,359.7,2025-10-30
TXN-1316-8043,1316,398,103,145.56,2025-05-13
TXN-1318-1897,1318,207,141,479.57,2025-02-01
TXN-1324-1376,1324,209,219,355.29,2025-04-23
TXN-1332-8749,1332,286,58,236.01,2025-03-24
TXN-1333-7520,1333,80,394,291.59,2025-07-11
TXN-1342-2928,1342,328,490,303.15,2025-06-05
TXN-1347-7843,1347,235,450,289.44,2025-05-15
TXN-1355-1500,1355,498,72,198.45,2025-12-01
TXN-1358-8241,1358,329,454,224.0,2025-04-05
TXN-1359-4537,1359,90,71,431.47,2025-01-07
TXN-1362-4737,1362,159,310,254.1,2025-03-12
TXN-1366-4610,1366,267,374,491.95,2025-04-10
TXN-1371-6927,1371,167,233,291.24,2025-05-13
TXN-1373-4997,1373,333,473,158.99,2025-12-06
TXN-1382-9523,1382,461,386,197.75,2025-12-23
TXN-1385-1286,1385,71,86,243.35,2025-11-09
TXN-1390-5664,1390,429,273,478.53,2025-06-22
TXN-1396-1050,1396,424,211,60.91,2025-08-01
TXN-1398-6647,1398,460,13,37.87,2025-12-08
TXN-1405-7676,1405,492,199,136.54,2025-04-19
TXN-1407-2930,1407,455,202,251.11,2025-05-11
TXN-1408-8113,1408,73,112,62.06,2025-12-23
TXN-1410-1490,1410,175,398,449.29,2025-12-23
TXN-1411-3412,1411,282,328,335.66,2025-07-27
TXN-1415-6877,1415,208,116,477.54,2025-06-10
TXN-1424-3402,1424,279,304,200.5,2025-05-10
TXN-1428-5358,1428,223,335,234.6,2025-11-28
TXN-1430-7265,1430,48,377,330.38,2025-01-02
TXN-1442-7198,1442,294,4,356.3,2025-04-22
TXN-1444-7667,1444,177,74,266.31,2025-10-04
TXN-1448-2192,1448,323,272,187.33,2025-11-16
TXN-1450-4549,1450,473,28,400.34,2025-12-10
TXN-1452-8895,1452,8,331,112.7,2025-08-09
TXN-1454-7978,1454,415,27,87.44,2025-04-21
TXN-1455-3387,1455,51,264,448.59,2025-05-22
TXN-1459-4117,1459,393,457,240.79,2025-06-06
TXN-1463-9659,1463,414,355,147.5,2025-12-09
TXN-1464-6518,1464,161,239,93.89,2025-10-06
TXN-1467-2969,1467,473,211,432.48,2025-05-09
TXN-1468-4146,1468,129,243,17.11,2025-08-18
TXN-1471-5375,1471,398,23,369.4,2025-02-12
TXN-1474-9871,1474,205,375,75.03,2025-02-23
TXN-1482-4942,1482,77,351,441.62,2025-08-02
TXN-1484-6091,1484,301,188,30.03,2025-04-08
TXN-1494-9339,1494,436,491,90.74,2025-03-24
TXN-1495-1664,1495,140,76,438.75,2025-12-06
TXN-1499-1482,1499,438,486,174.58,2025-04-11
TXN-1503-3690,1503,427,191,424.3,2025-07-07
TXN-1504-4665,1504,245,146,313.13,2025-09-18
TXN-1505-1106,1505,1,275,486.87,2025-03-27
TXN-1507-9419,1507,342,163,226.04,2025-04-22
TXN-1510-7400,1510,223,155,208.24,2025-03-16
TXN-1512-7378,1512,465,497,488.04,2025-03-24
TXN-1516-1903,1516,33,348,160.96,2025-05-07
TXN-1525-7343,1525,60,373,496.37,2025-09-07
TXN-1530-4310,1530,258,328,95.7,2025-09-24
TXN-1532-2330,1532,39,427,281.39,2025-11-11
TXN-1533-4167,1533,343,424,158.92,2025-03-09
TXN-1542-6486,1542,417,237,185.12,2025-11-22
TXN-1543-1417,1543,422,185,456.93,2025-05-19
TXN-1545-2084,1545,25,100,384.7,2025-07-13
TXN-1548-9647,1548,193,297,16.32,2025-06-30
TXN-1550-5575,1550,29,112,118.35,2025-01-31
TXN-1551-5801,1551,42,460,347.93,2025-12-11
TXN-1553-2198,1553,323,236,411.23,2025-02-18
TXN-1554-6265,1554,440,179,187.66,2025-04-19
TXN-1557-8424,1557,28,66,347.14,2025-08-10
TXN-1561-3903,1561,209,338,39.04,2025-09-02
TXN-1562-9549,1562,442,130,157.81,2025-11-13
TXN-1563-8263,1563,101,50,110.65,2025-04-21
TXN-1564-7736,1564,329,15,424.47,2025-12-23
TXN-1569-3353,1569,322,110,242.61,2025-05-30
TXN-1571-7035,1571,26,182,114.99,2025-12-02
TXN-1572-5584,1572,113,58,238.29,2025-12-15
TXN-1579-1275,1579,139,225,341.49,2025-10-04
TXN-1580-9114,1580,459,203,299.37,2025-04-05
TXN-1581-8253,1581,226,474,188.22,2025-09-18
TXN-1582-5612,1582,307,103,70.15,2025-01-15
TXN-1586-3659,1586,201,233,132.84,2025-02-25
TXN-1589-8356,1589,30,310,84.84,2025-01-16
TXN-1594-3289,1594,454,231,226.85,2025-06-25
TXN-1595-7606,1595,372,91,431.58,2025-11-12
TXN-1597-7744,1597,391,367,384.37,2025-07-12
TXN-1606-3130,1606,344,353,66.09,2025-04-07
TXN-1607-3247,1607,306,276,235.85,2025-04-18
TXN-1611-1318,1611,177,173,407.61,2025-12-23
TXN-1614-2508,1614,285,436,150.8,2025-06-28
TXN-1615-9062,1615,382,294,316.04,2025-08-28
TXN-1616-8768,1616,372,433,300.01,2025-03-19
TXN-1618-7299,1618,473,408,413.63,2025-05-06
